name,generation,hp,attack,defense,speed,special_attack,special_defense,base_stat_total,num_types,num_weaknesses,num_evolutions,is_non_evolving,is_dragon_type,is_psychic_type,is_fairy_type,is_fire_type,is_electric_type,is_legendary
bulbasaur,1,45,49,49,45,65,65,318,2,7,3,0,0,0,0,0,0,False
ivysaur,1,60,62,63,60,80,80,405,2,7,3,0,0,0,0,0,0,False
venusaur,1,80,82,83,80,100,100,525,2,7,3,0,0,0,0,0,0,False
charmander,1,39,52,43,65,60,50,309,1,3,3,0,0,0,0,1,0,False
charmeleon,1,58,64,58,80,80,65,405,1,3,3,0,0,0,0,1,0,False
charizard,1,78,84,78,100,109,85,534,2,5,3,0,0,0,0,1,0,False
squirtle,1,44,48,65,43,50,64,314,1,2,3,0,0,0,0,0,0,False
wartortle,1,59,63,80,58,65,80,405,1,2,3,0,0,0,0,0,0,False
blastoise,1,79,83,100,78,85,105,530,1,2,3,0,0,0,0,0,0,False
caterpie,1,45,30,35,45,20,20,195,1,3,3,0,0,0,0,0,0,False
metapod,1,50,20,55,30,25,25,205,1,3,3,0,0,0,0,0,0,False
butterfree,1,60,45,50,70,90,80,395,2,5,3,0,0,0,0,0,0,False
weedle,1,40,35,30,50,20,20,195,2,5,3,0,0,0,0,0,0,False
kakuna,1,45,25,50,35,25,25,205,2,5,3,0,0,0,0,0,0,False
beedrill,1,65,90,40,75,45,80,395,2,5,3,0,0,0,0,0,0,False
pidgey,1,40,45,40,56,35,35,251,2,4,3,0,0,0,0,0,0,False
pidgeotto,1,63,60,55,71,50,50,349,2,4,3,0,0,0,0,0,0,False
pidgeot,1,83,80,75,101,70,70,479,2,4,3,0,0,0,0,0,0,False
rattata,1,30,56,35,72,25,35,253,1,1,2,0,0,0,0,0,0,False
raticate,1,55,81,60,97,50,70,413,1,1,2,0,0,0,0,0,0,False
spearow,1,40,60,30,70,31,31,262,2,4,2,0,0,0,0,0,0,False
fearow,1,65,90,65,100,61,61,442,2,4,2,0,0,0,0,0,0,False
ekans,1,35,60,44,55,40,54,288,1,2,2,0,0,0,0,0,0,False
arbok,1,60,95,69,80,65,79,448,1,2,2,0,0,0,0,0,0,False
pikachu,1,35,55,40,90,50,50,320,1,1,3,0,0,0,0,0,1,False
raichu,1,60,90,55,110,90,80,485,1,1,3,0,0,0,0,0,1,False
sandshrew,1,50,75,85,40,20,30,300,1,3,2,0,0,0,0,0,0,False
sandslash,1,75,100,110,65,45,55,450,1,3,2,0,0,0,0,0,0,False
nidoran-f,1,55,47,52,41,40,40,275,1,2,3,0,0,0,0,0,0,False
nidorina,1,70,62,67,56,55,55,365,1,2,3,0,0,0,0,0,0,False
nidoqueen,1,90,92,87,76,75,85,505,2,5,3,0,0,0,0,0,0,False
nidoran-m,1,46,57,40,50,40,40,273,1,2,3,0,0,0,0,0,0,False
nidorino,1,61,72,57,65,55,55,365,1,2,3,0,0,0,0,0,0,False
nidoking,1,81,102,77,85,85,75,505,2,5,3,0,0,0,0,0,0,False
clefairy,1,70,45,48,35,60,65,323,1,2,3,0,0,0,1,0,0,False
clefable,1,95,70,73,60,95,90,483,1,2,3,0,0,0,1,0,0,False
vulpix,1,38,41,40,65,50,65,299,1,3,2,0,0,0,0,1,0,False
ninetales,1,73,76,75,100,81,100,505,1,3,2,0,0,0,0,1,0,False
jigglypuff,1,115,45,20,20,45,25,270,2,3,3,0,0,0,1,0,0,False
wigglytuff,1,140,70,45,45,85,50,435,2,3,3,0,0,0,1,0,0,False
zubat,1,40,45,35,55,30,40,245,2,5,3,0,0,0,0,0,0,False
golbat,1,75,80,70,90,65,75,455,2,5,3,0,0,0,0,0,0,False
oddish,1,45,50,55,30,75,65,320,2,7,3,0,0,0,0,0,0,False
gloom,1,60,65,70,40,85,75,395,2,7,3,0,0,0,0,0,0,False
vileplume,1,75,80,85,50,110,90,490,2,7,3,0,0,0,0,0,0,False
paras,1,35,70,55,25,45,55,285,2,6,2,0,0,0,0,0,0,False
parasect,1,60,95,80,30,60,80,405,2,6,2,0,0,0,0,0,0,False
venonat,1,60,55,50,45,40,55,305,2,5,2,0,0,0,0,0,0,False
venomoth,1,70,65,60,90,90,75,450,2,5,2,0,0,0,0,0,0,False
diglett,1,10,55,25,95,35,45,265,1,3,2,0,0,0,0,0,0,False
dugtrio,1,35,100,50,120,50,70,425,1,3,2,0,0,0,0,0,0,False
meowth,1,40,45,35,90,40,40,290,1,1,2,0,0,0,0,0,0,False
persian,1,65,70,60,115,65,65,440,1,1,2,0,0,0,0,0,0,False
psyduck,1,50,52,48,55,65,50,320,1,2,2,0,0,0,0,0,0,False
golduck,1,80,82,78,85,95,80,500,1,2,2,0,0,0,0,0,0,False
mankey,1,40,80,35,70,35,45,305,1,3,3,0,0,0,0,0,0,False
primeape,1,65,105,60,95,60,70,455,1,3,3,0,0,0,0,0,0,False
growlithe,1,55,70,45,60,70,50,350,1,3,2,0,0,0,0,1,0,False
arcanine,1,90,110,80,95,100,80,555,1,3,2,0,0,0,0,1,0,False
poliwag,1,40,50,40,90,40,40,300,1,2,3,0,0,0,0,0,0,False
poliwhirl,1,65,65,65,90,50,50,385,1,2,3,0,0,0,0,0,0,False
poliwrath,1,90,95,95,70,70,90,510,2,5,3,0,0,0,0,0,0,False
abra,1,25,20,15,90,105,55,310,1,3,3,0,0,1,0,0,0,False
kadabra,1,40,35,30,105,120,70,400,1,3,3,0,0,1,0,0,0,False
alakazam,1,55,50,45,120,135,95,500,1,3,3,0,0,1,0,0,0,False
machop,1,70,80,50,35,35,35,305,1,3,3,0,0,0,0,0,0,False
machoke,1,80,100,70,45,50,60,405,1,3,3,0,0,0,0,0,0,False
machamp,1,90,130,80,55,65,85,505,1,3,3,0,0,0,0,0,0,False
bellsprout,1,50,75,35,40,70,30,300,2,7,3,0,0,0,0,0,0,False
weepinbell,1,65,90,50,55,85,45,390,2,7,3,0,0,0,0,0,0,False
victreebel,1,80,105,65,70,100,70,490,2,7,3,0,0,0,0,0,0,False
tentacool,1,40,40,35,70,50,100,335,2,4,2,0,0,0,0,0,0,False
tentacruel,1,80,70,65,100,80,120,515,2,4,2,0,0,0,0,0,0,False
geodude,1,40,80,100,20,30,30,300,2,6,3,0,0,0,0,0,0,False
graveler,1,55,95,115,35,45,45,390,2,6,3,0,0,0,0,0,0,False
golem,1,80,120,130,45,55,65,495,2,6,3,0,0,0,0,0,0,False
ponyta,1,50,85,55,90,65,65,410,1,3,2,0,0,0,0,1,0,False
rapidash,1,65,100,70,105,80,80,500,1,3,2,0,0,0,0,1,0,False
slowpoke,1,90,65,65,15,40,40,315,2,5,2,0,0,1,0,0,0,False
slowbro,1,95,75,110,30,100,80,490,2,5,2,0,0,1,0,0,0,False
magnemite,1,25,35,70,45,95,55,325,2,3,3,0,0,0,0,0,1,False
magneton,1,50,60,95,70,120,70,465,2,3,3,0,0,0,0,0,1,False
farfetchd,1,52,90,55,60,58,62,377,2,4,2,0,0,0,0,0,0,False
doduo,1,35,85,45,75,35,35,310,2,4,2,0,0,0,0,0,0,False
dodrio,1,60,110,70,110,60,60,470,2,4,2,0,0,0,0,0,0,False
seel,1,65,45,55,45,45,70,325,1,2,2,0,0,0,0,0,0,False
dewgong,1,90,70,80,70,70,95,475,2,6,2,0,0,0,0,0,0,False
grimer,1,80,80,50,25,40,50,325,1,2,2,0,0,0,0,0,0,False
muk,1,105,105,75,50,65,100,500,1,2,2,0,0,0,0,0,0,False
shellder,1,30,65,100,40,45,25,305,1,2,2,0,0,0,0,0,0,False
cloyster,1,50,95,180,70,85,45,525,2,6,2,0,0,0,0,0,0,False
gastly,1,30,35,30,80,100,35,310,2,4,3,0,0,0,0,0,0,False
haunter,1,45,50,45,95,115,55,405,2,4,3,0,0,0,0,0,0,False
gengar,1,60,65,60,110,130,75,500,2,4,3,0,0,0,0,0,0,False
onix,1,35,45,160,70,30,45,385,2,6,2,0,0,0,0,0,0,False
drowzee,1,60,48,45,42,43,90,328,1,3,2,0,0,1,0,0,0,False
hypno,1,85,73,70,67,73,115,483,1,3,2,0,0,1,0,0,0,False
krabby,1,30,105,90,50,25,25,325,1,2,2,0,0,0,0,0,0,False
kingler,1,55,130,115,75,50,50,475,1,2,2,0,0,0,0,0,0,False
voltorb,1,40,30,50,100,55,55,330,1,1,2,0,0,0,0,0,1,False
electrode,1,60,50,70,150,80,80,490,1,1,2,0,0,0,0,0,1,False
exeggcute,1,60,40,80,40,60,45,325,2,7,2,0,0,1,0,0,0,False
exeggutor,1,95,95,85,55,125,75,530,2,7,2,0,0,1,0,0,0,False
cubone,1,50,50,95,35,40,50,320,1,3,2,0,0,0,0,0,0,False
marowak,1,60,80,110,45,50,80,425,1,3,2,0,0,0,0,0,0,False
hitmonlee,1,50,120,53,87,35,110,455,1,3,2,0,0,0,0,0,0,False
hitmonchan,1,50,105,79,76,35,110,455,1,3,2,0,0,0,0,0,0,False
lickitung,1,90,55,75,30,60,75,385,1,1,2,0,0,0,0,0,0,False
koffing,1,40,65,95,35,60,45,340,1,2,2,0,0,0,0,0,0,False
weezing,1,65,90,120,60,85,70,490,1,2,2,0,0,0,0,0,0,False
rhyhorn,1,80,85,95,25,30,30,345,2,6,3,0,0,0,0,0,0,False
rhydon,1,105,130,120,40,45,45,485,2,6,3,0,0,0,0,0,0,False
chansey,1,250,5,5,50,35,105,450,1,1,3,0,0,0,0,0,0,False
tangela,1,65,55,115,60,100,40,435,1,5,2,0,0,0,0,0,0,False
kangaskhan,1,105,95,80,90,40,80,490,1,1,1,1,0,0,0,0,0,False
horsea,1,30,40,70,60,70,25,295,1,2,3,0,0,0,0,0,0,False
seadra,1,55,65,95,85,95,45,440,1,2,3,0,0,0,0,0,0,False
goldeen,1,45,67,60,63,35,50,320,1,2,2,0,0,0,0,0,0,False
seaking,1,80,92,65,68,65,80,450,1,2,2,0,0,0,0,0,0,False
staryu,1,30,45,55,85,70,55,340,1,2,2,0,0,0,0,0,0,False
starmie,1,60,75,85,115,100,85,520,2,5,2,0,0,1,0,0,0,False
mr-mime,1,40,45,65,90,100,120,460,2,5,3,0,0,1,1,0,0,False
scyther,1,70,110,80,105,55,80,500,2,5,2,0,0,0,0,0,0,False
jynx,1,65,50,35,95,115,95,455,2,7,2,0,0,1,0,0,0,False
electabuzz,1,65,83,57,105,95,85,490,1,1,3,0,0,0,0,0,1,False
magmar,1,65,95,57,93,100,85,495,1,3,3,0,0,0,0,1,0,False
pinsir,1,65,125,100,85,55,70,500,1,3,1,1,0,0,0,0,0,False
tauros,1,75,100,95,110,40,70,490,1,1,1,1,0,0,0,0,0,False
magikarp,1,20,10,55,80,15,20,200,1,2,2,0,0,0,0,0,0,False
gyarados,1,95,125,79,81,60,100,540,2,4,2,0,0,0,0,0,0,False
lapras,1,130,85,80,60,85,95,535,2,6,1,1,0,0,0,0,0,False
ditto,1,48,48,48,48,48,48,288,1,1,1,1,0,0,0,0,0,False
eevee,1,55,55,50,55,45,65,325,1,1,2,0,0,0,0,0,0,False
vaporeon,1,130,65,60,65,110,95,525,1,2,2,0,0,0,0,0,0,False
jolteon,1,65,65,60,130,110,95,525,1,1,2,0,0,0,0,0,1,False
flareon,1,65,130,60,65,95,110,525,1,3,2,0,0,0,0,1,0,False
porygon,1,65,60,70,40,85,75,395,1,1,3,0,0,0,0,0,0,False
omanyte,1,35,40,100,35,90,55,355,2,6,2,0,0,0,0,0,0,False
omastar,1,70,60,125,55,115,70,495,2,6,2,0,0,0,0,0,0,False
kabuto,1,30,80,90,55,55,45,355,2,6,2,0,0,0,0,0,0,False
kabutops,1,60,115,105,80,65,70,495,2,6,2,0,0,0,0,0,0,False
aerodactyl,1,80,105,65,130,60,75,515,2,8,1,1,0,0,0,0,0,False
snorlax,1,160,110,65,30,65,110,540,1,1,2,0,0,0,0,0,0,False
articuno,1,90,85,100,85,95,125,580,2,6,1,1,0,0,0,0,0,True
zapdos,1,90,90,85,100,125,90,580,2,4,1,1,0,0,0,0,1,True
moltres,1,90,100,90,90,125,85,580,2,5,1,1,0,0,0,1,0,True
dratini,1,41,64,45,50,50,50,300,1,3,3,0,1,0,0,0,0,False
dragonair,1,61,84,65,70,70,70,420,1,3,3,0,1,0,0,0,0,False
dragonite,1,91,134,95,80,100,100,600,2,5,3,0,1,0,0,0,0,False
mewtwo,1,106,110,90,130,154,90,680,1,3,1,1,0,1,0,0,0,True
mew,1,100,100,100,100,100,100,600,1,3,1,1,0,1,0,0,0,False
chikorita,2,45,49,65,45,49,65,318,1,5,3,0,0,0,0,0,0,False
bayleef,2,60,62,80,60,63,80,405,1,5,3,0,0,0,0,0,0,False
meganium,2,80,82,100,80,83,100,525,1,5,3,0,0,0,0,0,0,False
cyndaquil,2,39,52,43,65,60,50,309,1,3,3,0,0,0,0,1,0,False
quilava,2,58,64,58,80,80,65,405,1,3,3,0,0,0,0,1,0,False
typhlosion,2,78,84,78,100,109,85,534,1,3,3,0,0,0,0,1,0,False
totodile,2,50,65,64,43,44,48,314,1,2,3,0,0,0,0,0,0,False
croconaw,2,65,80,80,58,59,63,405,1,2,3,0,0,0,0,0,0,False
feraligatr,2,85,105,100,78,79,83,530,1,2,3,0,0,0,0,0,0,False
sentret,2,35,46,34,20,35,45,215,1,1,2,0,0,0,0,0,0,False
furret,2,85,76,64,90,45,55,415,1,1,2,0,0,0,0,0,0,False
hoothoot,2,60,30,30,50,36,56,262,2,4,2,0,0,0,0,0,0,False
noctowl,2,100,50,50,70,86,96,452,2,4,2,0,0,0,0,0,0,False
ledyba,2,40,20,30,55,40,80,265,2,5,2,0,0,0,0,0,0,False
ledian,2,55,35,50,85,55,110,390,2,5,2,0,0,0,0,0,0,False
spinarak,2,40,60,40,30,40,40,250,2,5,2,0,0,0,0,0,0,False
ariados,2,70,90,70,40,60,70,400,2,5,2,0,0,0,0,0,0,False
crobat,2,85,90,80,130,70,80,535,2,5,3,0,0,0,0,0,0,False
chinchou,2,75,38,38,67,56,56,330,2,3,2,0,0,0,0,0,1,False
lanturn,2,125,58,58,67,76,76,460,2,3,2,0,0,0,0,0,1,False
pichu,2,20,40,15,60,35,35,205,1,1,3,0,0,0,0,0,1,False
cleffa,2,50,25,28,15,45,55,218,1,2,3,0,0,0,1,0,0,False
igglybuff,2,90,30,15,15,40,20,210,2,3,3,0,0,0,1,0,0,False
togepi,2,35,20,65,20,40,65,245,1,2,3,0,0,0,1,0,0,False
togetic,2,55,40,85,40,80,105,405,2,5,3,0,0,0,1,0,0,False
natu,2,40,50,45,70,70,45,320,2,6,2,0,0,1,0,0,0,False
xatu,2,65,75,70,95,95,70,470,2,6,2,0,0,1,0,0,0,False
mareep,2,55,40,40,35,65,45,280,1,1,3,0,0,0,0,0,1,False
flaaffy,2,70,55,55,45,80,60,365,1,1,3,0,0,0,0,0,1,False
ampharos,2,90,75,85,55,115,90,510,1,1,3,0,0,0,0,0,1,False
bellossom,2,75,80,95,50,90,100,490,1,5,3,0,0,0,0,0,0,False
marill,2,70,20,50,40,20,50,250,2,4,3,0,0,0,1,0,0,False
azumarill,2,100,50,80,50,60,80,420,2,4,3,0,0,0,1,0,0,False
sudowoodo,2,70,100,115,30,30,65,410,1,5,2,0,0,0,0,0,0,False
politoed,2,90,75,75,70,90,100,500,1,2,3,0,0,0,0,0,0,False
hoppip,2,35,35,40,50,35,55,250,2,7,3,0,0,0,0,0,0,False
skiploom,2,55,45,50,80,45,65,340,2,7,3,0,0,0,0,0,0,False
jumpluff,2,75,55,70,110,55,95,460,2,7,3,0,0,0,0,0,0,False
aipom,2,55,70,55,85,40,55,360,1,1,2,0,0,0,0,0,0,False
sunkern,2,30,30,30,30,30,30,180,1,5,2,0,0,0,0,0,0,False
sunflora,2,75,75,55,30,105,85,425,1,5,2,0,0,0,0,0,0,False
yanma,2,65,65,45,95,75,45,390,2,5,2,0,0,0,0,0,0,False
wooper,2,55,45,45,15,25,25,210,2,4,2,0,0,0,0,0,0,False
quagsire,2,95,85,85,35,65,65,430,2,4,2,0,0,0,0,0,0,False
espeon,2,65,65,60,110,130,95,525,1,3,2,0,0,1,0,0,0,False
umbreon,2,95,65,110,65,60,130,525,1,3,2,0,0,0,0,0,0,False
murkrow,2,60,85,42,91,85,42,405,2,6,2,0,0,0,0,0,0,False
slowking,2,95,75,80,30,100,110,490,2,5,2,0,0,1,0,0,0,False
misdreavus,2,60,60,60,85,85,85,435,1,2,2,0,0,0,0,0,0,False
unown,2,48,72,48,48,72,48,336,1,3,1,1,0,1,0,0,0,False
wobbuffet,2,190,33,58,33,33,58,405,1,3,2,0,0,1,0,0,0,False
girafarig,2,70,80,65,85,90,65,455,2,4,2,0,0,1,0,0,0,False
pineco,2,50,65,90,15,35,35,290,1,3,2,0,0,0,0,0,0,False
forretress,2,75,90,140,40,60,60,465,2,5,2,0,0,0,0,0,0,False
dunsparce,2,100,70,70,45,65,65,415,1,1,2,0,0,0,0,0,0,False
gligar,2,65,75,105,85,35,65,430,2,5,2,0,0,0,0,0,0,False
steelix,2,75,85,200,30,55,65,510,2,6,2,0,0,0,0,0,0,False
snubbull,2,60,80,50,30,40,40,300,1,2,2,0,0,0,1,0,0,False
granbull,2,90,120,75,45,60,60,450,1,2,2,0,0,0,1,0,0,False
qwilfish,2,65,95,85,85,55,55,440,2,4,2,0,0,0,0,0,0,False
scizor,2,70,130,100,65,55,80,500,2,5,2,0,0,0,0,0,0,False
shuckle,2,20,10,230,5,10,230,505,2,8,1,1,0,0,0,0,0,False
heracross,2,80,125,75,85,40,95,500,2,5,1,1,0,0,0,0,0,False
sneasel,2,55,95,55,115,35,75,430,2,6,2,0,0,0,0,0,0,False
teddiursa,2,60,80,50,40,50,50,330,1,1,3,0,0,0,0,0,0,False
ursaring,2,90,130,75,55,75,75,500,1,1,3,0,0,0,0,0,0,False
slugma,2,40,40,40,20,70,40,250,1,3,2,0,0,0,0,1,0,False
magcargo,2,60,50,120,30,90,80,430,2,6,2,0,0,0,0,1,0,False
swinub,2,50,50,40,50,30,30,250,2,7,3,0,0,0,0,0,0,False
piloswine,2,100,100,80,50,60,60,450,2,7,3,0,0,0,0,0,0,False
corsola,2,65,55,95,35,65,95,410,2,6,2,0,0,0,0,0,0,False
remoraid,2,35,65,35,65,65,35,300,1,2,2,0,0,0,0,0,0,False
octillery,2,75,105,75,45,105,75,480,1,2,2,0,0,0,0,0,0,False
delibird,2,45,55,45,75,65,45,330,2,6,1,1,0,0,0,0,0,False
mantine,2,85,40,70,70,80,140,485,2,4,2,0,0,0,0,0,0,False
skarmory,2,65,80,140,70,40,70,465,2,6,1,1,0,0,0,0,0,False
houndour,2,45,60,30,65,80,50,330,2,6,2,0,0,0,0,1,0,False
houndoom,2,75,90,50,95,110,80,500,2,6,2,0,0,0,0,1,0,False
kingdra,2,75,95,95,85,95,95,540,2,5,3,0,1,0,0,0,0,False
phanpy,2,90,60,60,40,40,40,330,1,3,2,0,0,0,0,0,0,False
donphan,2,90,120,120,50,60,60,500,1,3,2,0,0,0,0,0,0,False
porygon2,2,85,80,90,60,105,95,515,1,1,3,0,0,0,0,0,0,False
stantler,2,73,95,62,85,85,65,465,1,1,2,0,0,0,0,0,0,False
smeargle,2,55,20,35,75,20,45,250,1,1,1,1,0,0,0,0,0,False
tyrogue,2,35,35,35,35,35,35,210,1,3,2,0,0,0,0,0,0,False
hitmontop,2,50,95,95,70,35,110,455,1,3,2,0,0,0,0,0,0,False
smoochum,2,45,30,15,65,85,65,305,2,7,2,0,0,1,0,0,0,False
elekid,2,45,63,37,95,65,55,360,1,1,3,0,0,0,0,0,1,False
magby,2,45,75,37,83,70,55,365,1,3,3,0,0,0,0,1,0,False
miltank,2,95,80,105,100,40,70,490,1,1,1,1,0,0,0,0,0,False
blissey,2,255,10,10,55,75,135,540,1,1,3,0,0,0,0,0,0,False
raikou,2,90,85,75,115,115,100,580,1,1,1,1,0,0,0,0,1,True
entei,2,115,115,85,100,90,75,580,1,3,1,1,0,0,0,1,0,True
suicune,2,100,75,115,85,90,115,580,1,2,1,1,0,0,0,0,0,True
larvitar,2,50,64,50,41,45,50,300,2,6,3,0,0,0,0,0,0,False
pupitar,2,70,84,70,51,65,70,410,2,6,3,0,0,0,0,0,0,False
tyranitar,2,100,134,110,61,95,100,600,2,7,3,0,0,0,0,0,0,False
lugia,2,106,90,130,110,90,154,680,2,6,1,1,0,1,0,0,0,True
ho-oh,2,106,130,90,90,110,154,680,2,5,1,1,0,0,0,1,0,True
celebi,2,100,100,100,100,100,100,600,2,7,1,1,0,1,0,0,0,False
treecko,3,40,45,35,70,65,55,310,1,5,3,0,0,0,0,0,0,False
grovyle,3,50,65,45,95,85,65,405,1,5,3,0,0,0,0,0,0,False
sceptile,3,70,85,65,120,105,85,530,1,5,3,0,0,0,0,0,0,False
torchic,3,45,60,40,45,70,50,310,1,3,3,0,0,0,0,1,0,False
combusken,3,60,85,60,55,85,60,405,2,6,3,0,0,0,0,1,0,False
