name,generation,hp,attack,defense,speed,special_attack,special_defense,base_stat_total,num_types,num_weaknesses,num_evolutions,is_non_evolving,is_dragon_type,is_psychic_type,is_fairy_type,is_fire_type,is_electric_type,is_legendary
blaziken,3,80,120,70,80,110,70,530,2,6,3,0,0,0,0,1,0,False
mudkip,3,50,70,50,40,50,50,310,1,2,3,0,0,0,0,0,0,False
marshtomp,3,70,85,70,50,60,70,405,2,4,3,0,0,0,0,0,0,False
swampert,3,100,110,90,60,85,90,535,2,4,3,0,0,0,0,0,0,False
poochyena,3,35,55,35,35,30,30,220,1,3,2,0,0,0,0,0,0,False
mightyena,3,70,90,70,70,60,60,420,1,3,2,0,0,0,0,0,0,False
zigzagoon,3,38,30,41,60,30,41,240,1,1,3,0,0,0,0,0,0,False
linoone,3,78,70,61,100,50,61,420,1,1,3,0,0,0,0,0,0,False
wurmple,3,45,45,35,20,20,30,195,1,3,3,0,0,0,0,0,0,False
silcoon,3,50,35,55,15,25,25,205,1,3,3,0,0,0,0,0,0,False
beautifly,3,60,70,50,65,100,50,395,2,5,3,0,0,0,0,0,0,False
cascoon,3,50,35,55,15,25,25,205,1,3,3,0,0,0,0,0,0,False
dustox,3,60,50,70,65,50,90,385,2,5,3,0,0,0,0,0,0,False
lotad,3,40,30,30,30,40,50,220,2,7,3,0,0,0,0,0,0,False
lombre,3,60,50,50,50,60,70,340,2,7,3,0,0,0,0,0,0,False
ludicolo,3,80,70,70,70,90,100,480,2,7,3,0,0,0,0,0,0,False
seedot,3,40,40,50,30,30,30,220,1,5,3,0,0,0,0,0,0,False
nuzleaf,3,70,70,40,60,60,40,340,2,7,3,0,0,0,0,0,0,False
shiftry,3,90,100,60,80,90,60,480,2,7,3,0,0,0,0,0,0,False
taillow,3,40,55,30,85,30,30,270,2,4,2,0,0,0,0,0,0,False
swellow,3,60,85,60,125,75,50,455,2,4,2,0,0,0,0,0,0,False
wingull,3,40,30,30,85,55,30,270,2,4,2,0,0,0,0,0,0,False
pelipper,3,60,50,100,65,95,70,440,2,4,2,0,0,0,0,0,0,False
ralts,3,28,25,25,40,45,35,198,2,5,3,0,0,1,1,0,0,False
kirlia,3,38,35,35,50,65,55,278,2,5,3,0,0,1,1,0,0,False
gardevoir,3,68,65,65,80,125,115,518,2,5,3,0,0,1,1,0,0,False
surskit,3,40,30,32,65,50,52,269,2,5,2,0,0,0,0,0,0,False
masquerain,3,70,60,62,80,100,82,454,2,5,2,0,0,0,0,0,0,False
shroomish,3,60,40,60,35,40,60,295,1,5,2,0,0,0,0,0,0,False
breloom,3,60,130,80,70,60,60,460,2,7,2,0,0,0,0,0,0,False
slakoth,3,60,60,60,30,35,35,280,1,1,3,0,0,0,0,0,0,False
vigoroth,3,80,80,80,90,55,55,440,1,1,3,0,0,0,0,0,0,False
slaking,3,150,160,100,100,95,65,670,1,1,3,0,0,0,0,0,0,False
nincada,3,31,45,90,40,30,30,266,2,6,2,0,0,0,0,0,0,False
ninjask,3,61,90,45,160,50,50,456,2,5,2,0,0,0,0,0,0,False
shedinja,3,1,90,45,40,30,30,236,2,5,2,0,0,0,0,0,0,False
whismur,3,64,51,23,28,51,23,240,1,1,3,0,0,0,0,0,0,False
loudred,3,84,71,43,48,71,43,360,1,1,3,0,0,0,0,0,0,False
exploud,3,104,91,63,68,91,73,490,1,1,3,0,0,0,0,0,0,False
makuhita,3,72,60,30,25,20,30,237,1,3,2,0,0,0,0,0,0,False
hariyama,3,144,120,60,50,40,60,474,1,3,2,0,0,0,0,0,0,False
azurill,3,50,20,40,20,20,40,190,2,3,3,0,0,0,1,0,0,False
nosepass,3,30,45,135,30,45,90,375,1,5,2,0,0,0,0,0,0,False
skitty,3,50,45,45,50,35,35,260,1,1,2,0,0,0,0,0,0,False
delcatty,3,70,65,65,90,55,55,400,1,1,2,0,0,0,0,0,0,False
sableye,3,50,75,75,50,65,65,380,2,5,1,1,0,0,0,0,0,False
mawile,3,50,85,85,50,55,55,380,2,5,1,1,0,0,1,0,0,False
aron,3,50,70,100,30,40,40,330,2,6,3,0,0,0,0,0,0,False
lairon,3,60,90,140,40,50,50,430,2,6,3,0,0,0,0,0,0,False
aggron,3,70,110,180,50,60,60,530,2,6,3,0,0,0,0,0,0,False
meditite,3,30,40,55,60,40,55,280,2,6,2,0,0,1,0,0,0,False
medicham,3,60,60,75,80,60,75,410,2,6,2,0,0,1,0,0,0,False
electrike,3,40,45,40,65,65,40,295,1,1,2,0,0,0,0,0,1,False
manectric,3,70,75,60,105,105,60,475,1,1,2,0,0,0,0,0,1,False
plusle,3,60,50,40,95,85,75,405,1,1,1,1,0,0,0,0,1,False
minun,3,60,40,50,95,75,85,405,1,1,1,1,0,0,0,0,1,False
volbeat,3,65,73,75,85,47,85,430,1,3,1,1,0,0,0,0,0,False
illumise,3,65,47,75,85,73,85,430,1,3,1,1,0,0,0,0,0,False
roselia,3,50,60,45,65,100,80,400,2,7,3,0,0,0,0,0,0,False
gulpin,3,70,43,53,40,43,53,302,1,2,2,0,0,0,0,0,0,False
swalot,3,100,73,83,55,73,83,467,1,2,2,0,0,0,0,0,0,False
carvanha,3,45,90,20,65,65,20,305,2,5,2,0,0,0,0,0,0,False
sharpedo,3,70,120,40,95,95,40,460,2,5,2,0,0,0,0,0,0,False
wailmer,3,130,70,35,60,70,35,400,1,2,2,0,0,0,0,0,0,False
wailord,3,170,90,45,60,90,45,500,1,2,2,0,0,0,0,0,0,False
numel,3,60,60,40,35,65,45,305,2,5,2,0,0,0,0,1,0,False
camerupt,3,70,100,70,40,105,75,460,2,5,2,0,0,0,0,1,0,False
torkoal,3,70,85,140,20,85,70,470,1,3,1,1,0,0,0,1,0,False
spoink,3,60,25,35,60,70,80,330,1,3,2,0,0,1,0,0,0,False
grumpig,3,80,45,65,80,90,110,470,1,3,2,0,0,1,0,0,0,False
spinda,3,60,60,60,60,60,60,360,1,1,1,1,0,0,0,0,0,False
trapinch,3,45,100,45,10,45,45,290,1,3,3,0,0,0,0,0,0,False
vibrava,3,50,70,50,70,50,50,340,2,5,3,0,1,0,0,0,0,False
flygon,3,80,100,80,100,80,80,520,2,5,3,0,1,0,0,0,0,False
cacnea,3,50,85,40,35,85,40,335,1,5,2,0,0,0,0,0,0,False
cacturne,3,70,115,60,55,115,60,475,2,7,2,0,0,0,0,0,0,False
swablu,3,45,40,60,50,40,75,310,2,4,2,0,0,0,0,0,0,False
altaria,3,75,70,90,80,70,105,490,2,5,2,0,1,0,0,0,0,False
zangoose,3,73,115,60,90,60,60,458,1,1,1,1,0,0,0,0,0,False
seviper,3,73,100,60,65,100,60,458,1,2,1,1,0,0,0,0,0,False
lunatone,3,90,55,65,70,95,85,460,2,8,1,1,0,1,0,0,0,False
solrock,3,90,95,85,70,55,65,460,2,8,1,1,0,1,0,0,0,False
barboach,3,50,48,43,60,46,41,288,2,4,2,0,0,0,0,0,0,False
whiscash,3,110,78,73,60,76,71,468,2,4,2,0,0,0,0,0,0,False
corphish,3,43,80,65,35,50,35,308,1,2,2,0,0,0,0,0,0,False
crawdaunt,3,63,120,85,55,90,55,468,2,5,2,0,0,0,0,0,0,False
baltoy,3,40,40,55,55,40,70,300,2,6,2,0,0,1,0,0,0,False
claydol,3,60,70,105,75,70,120,500,2,6,2,0,0,1,0,0,0,False
lileep,3,66,41,77,23,61,87,355,2,10,2,0,0,0,0,0,0,False
cradily,3,86,81,97,43,81,107,495,2,10,2,0,0,0,0,0,0,False
anorith,3,45,95,50,75,40,50,355,2,8,2,0,0,0,0,0,0,False
armaldo,3,75,125,100,45,70,80,495,2,8,2,0,0,0,0,0,0,False
feebas,3,20,15,20,80,10,55,200,1,2,2,0,0,0,0,0,0,False
milotic,3,95,60,79,81,100,125,540,1,2,2,0,0,0,0,0,0,False
castform,3,70,70,70,70,70,70,420,1,1,1,1,0,0,0,0,0,False
kecleon,3,60,90,70,40,60,120,440,1,1,1,1,0,0,0,0,0,False
shuppet,3,44,75,35,45,63,33,295,1,2,2,0,0,0,0,0,0,False
banette,3,64,115,65,65,83,63,455,1,2,2,0,0,0,0,0,0,False
duskull,3,20,40,90,25,30,90,295,1,2,3,0,0,0,0,0,0,False
dusclops,3,40,70,130,25,60,130,455,1,2,3,0,0,0,0,0,0,False
tropius,3,99,68,83,51,72,87,460,2,7,1,1,0,0,0,0,0,False
chimecho,3,75,50,80,65,95,90,455,1,3,2,0,0,1,0,0,0,False
absol,3,65,130,60,75,75,60,465,1,3,1,1,0,0,0,0,0,False
wynaut,3,95,23,48,23,23,48,260,1,3,2,0,0,1,0,0,0,False
snorunt,3,50,50,50,50,50,50,300,1,4,2,0,0,0,0,0,0,False
glalie,3,80,80,80,80,80,80,480,1,4,2,0,0,0,0,0,0,False
spheal,3,70,40,50,25,55,50,290,2,6,3,0,0,0,0,0,0,False
sealeo,3,90,60,70,45,75,70,410,2,6,3,0,0,0,0,0,0,False
walrein,3,110,80,90,65,95,90,530,2,6,3,0,0,0,0,0,0,False
clamperl,3,35,64,85,32,74,55,345,1,2,2,0,0,0,0,0,0,False
huntail,3,55,104,105,52,94,75,485,1,2,2,0,0,0,0,0,0,False
gorebyss,3,55,84,105,52,114,75,485,1,2,2,0,0,0,0,0,0,False
relicanth,3,100,90,130,55,45,65,485,2,6,1,1,0,0,0,0,0,False
luvdisc,3,43,30,55,97,40,65,330,1,2,1,1,0,0,0,0,0,False
bagon,3,45,75,60,50,40,30,300,1,3,3,0,1,0,0,0,0,False
shelgon,3,65,95,100,50,60,50,420,1,3,3,0,1,0,0,0,0,False
salamence,3,95,135,80,100,110,80,600,2,5,3,0,1,0,0,0,0,False
beldum,3,40,55,80,30,35,60,300,2,6,3,0,0,1,0,0,0,False
metang,3,60,75,100,50,55,80,420,2,6,3,0,0,1,0,0,0,False
metagross,3,80,135,130,70,95,90,600,2,6,3,0,0,1,0,0,0,False
regirock,3,80,100,200,50,50,100,580,1,5,1,1,0,0,0,0,0,True
regice,3,80,50,100,50,100,200,580,1,4,1,1,0,0,0,0,0,True
registeel,3,80,75,150,50,75,150,580,1,3,1,1,0,0,0,0,0,True
latias,3,80,80,90,110,110,130,600,2,6,1,1,1,1,0,0,0,True
latios,3,80,90,80,110,130,110,600,2,6,1,1,1,1,0,0,0,True
kyogre,3,100,100,90,90,150,140,670,1,2,1,1,0,0,0,0,0,True
groudon,3,100,150,140,90,100,90,670,1,3,1,1,0,0,0,0,0,True
rayquaza,3,105,150,90,95,150,90,680,2,5,1,1,1,0,0,0,0,True
jirachi,3,100,100,100,100,100,100,600,2,6,1,1,0,1,0,0,0,False
deoxys-normal,3,50,150,50,150,150,50,600,1,3,1,1,0,1,0,0,0,False
turtwig,4,55,68,64,31,45,55,318,1,5,3,0,0,0,0,0,0,False
grotle,4,75,89,85,36,55,65,405,1,5,3,0,0,0,0,0,0,False
torterra,4,95,109,105,56,75,85,525,2,7,3,0,0,0,0,0,0,False
chimchar,4,44,58,44,61,58,44,309,1,3,3,0,0,0,0,1,0,False
monferno,4,64,78,52,81,78,52,405,2,6,3,0,0,0,0,1,0,False
infernape,4,76,104,71,108,104,71,534,2,6,3,0,0,0,0,1,0,False
piplup,4,53,51,53,40,61,56,314,1,2,3,0,0,0,0,0,0,False
prinplup,4,64,66,68,50,81,76,405,1,2,3,0,0,0,0,0,0,False
empoleon,4,84,86,88,60,111,101,530,2,5,3,0,0,0,0,0,0,False
starly,4,40,55,30,60,30,30,245,2,4,3,0,0,0,0,0,0,False
staravia,4,55,75,50,80,40,40,340,2,4,3,0,0,0,0,0,0,False
staraptor,4,85,120,70,100,50,60,485,2,4,3,0,0,0,0,0,0,False
bidoof,4,59,45,40,31,35,40,250,1,1,2,0,0,0,0,0,0,False
bibarel,4,79,85,60,71,55,60,410,2,3,2,0,0,0,0,0,0,False
kricketot,4,37,25,41,25,25,41,194,1,3,2,0,0,0,0,0,0,False
kricketune,4,77,85,51,65,55,51,384,1,3,2,0,0,0,0,0,0,False
shinx,4,45,65,34,45,40,34,263,1,1,3,0,0,0,0,0,1,False
luxio,4,60,85,49,60,60,49,363,1,1,3,0,0,0,0,0,1,False
luxray,4,80,120,79,70,95,79,523,1,1,3,0,0,0,0,0,1,False
budew,4,40,30,35,55,50,70,280,2,7,3,0,0,0,0,0,0,False
roserade,4,60,70,65,90,125,105,515,2,7,3,0,0,0,0,0,0,False
cranidos,4,67,125,40,58,30,30,350,1,5,2,0,0,0,0,0,0,False
rampardos,4,97,165,60,58,65,50,495,1,5,2,0,0,0,0,0,0,False
shieldon,4,30,42,118,30,42,88,350,2,6,2,0,0,0,0,0,0,False
bastiodon,4,60,52,168,30,47,138,495,2,6,2,0,0,0,0,0,0,False
burmy,4,40,29,45,36,29,45,224,1,3,2,0,0,0,0,0,0,False
wormadam-plant,4,60,59,85,36,79,105,424,2,6,2,0,0,0,0,0,0,False
mothim,4,70,94,50,66,94,50,424,2,5,2,0,0,0,0,0,0,False
combee,4,30,30,42,70,30,42,244,2,5,2,0,0,0,0,0,0,False
vespiquen,4,70,80,102,40,80,102,474,2,5,2,0,0,0,0,0,0,False
pachirisu,4,60,45,70,95,45,90,405,1,1,1,1,0,0,0,0,1,False
buizel,4,55,65,35,85,60,30,330,1,2,2,0,0,0,0,0,0,False
floatzel,4,85,105,55,115,85,50,495,1,2,2,0,0,0,0,0,0,False
cherubi,4,45,35,45,35,62,53,275,1,5,2,0,0,0,0,0,0,False
cherrim,4,70,60,70,85,87,78,450,1,5,2,0,0,0,0,0,0,False
shellos,4,76,48,48,34,57,62,325,1,2,2,0,0,0,0,0,0,False
gastrodon,4,111,83,68,39,92,82,475,2,4,2,0,0,0,0,0,0,False
ambipom,4,75,100,66,115,60,66,482,1,1,2,0,0,0,0,0,0,False
drifloon,4,90,50,34,70,60,44,348,2,5,2,0,0,0,0,0,0,False
drifblim,4,150,80,44,80,90,54,498,2,5,2,0,0,0,0,0,0,False
buneary,4,55,66,44,85,44,56,350,1,1,2,0,0,0,0,0,0,False
lopunny,4,65,76,84,105,54,96,480,1,1,2,0,0,0,0,0,0,False
mismagius,4,60,60,60,105,105,105,495,1,2,2,0,0,0,0,0,0,False
honchkrow,4,100,125,52,71,105,52,505,2,6,2,0,0,0,0,0,0,False
glameow,4,49,55,42,85,42,37,310,1,1,2,0,0,0,0,0,0,False
purugly,4,71,82,64,112,64,59,452,1,1,2,0,0,0,0,0,0,False
chingling,4,45,30,50,45,65,50,285,1,3,2,0,0,1,0,0,0,False
stunky,4,63,63,47,74,41,41,329,2,5,2,0,0,0,0,0,0,False
skuntank,4,103,93,67,84,71,61,479,2,5,2,0,0,0,0,0,0,False
bronzor,4,57,24,86,23,24,86,300,2,6,2,0,0,1,0,0,0,False
bronzong,4,67,89,116,33,79,116,500,2,6,2,0,0,1,0,0,0,False
bonsly,4,50,80,95,10,10,45,290,1,5,2,0,0,0,0,0,0,False
mime-jr,4,20,25,45,60,70,90,310,2,5,3,0,0,1,1,0,0,False
happiny,4,100,5,5,30,15,65,220,1,1,3,0,0,0,0,0,0,False
chatot,4,76,65,45,91,92,42,411,2,4,1,1,0,0,0,0,0,False
spiritomb,4,50,92,108,35,92,108,485,2,5,1,1,0,0,0,0,0,False
gible,4,58,70,45,42,40,45,300,2,5,3,0,1,0,0,0,0,False
gabite,4,68,90,65,82,50,55,410,2,5,3,0,1,0,0,0,0,False
garchomp,4,108,130,95,102,80,85,600,2,5,3,0,1,0,0,0,0,False
munchlax,4,135,85,40,5,40,85,390,1,1,2,0,0,0,0,0,0,False
riolu,4,40,70,40,60,35,40,285,1,3,2,0,0,0,0,0,0,False
lucario,4,70,110,70,90,115,70,525,2,6,2,0,0,0,0,0,0,False
hippopotas,4,68,72,78,32,38,42,330,1,3,2,0,0,0,0,0,0,False
hippowdon,4,108,112,118,47,68,72,525,1,3,2,0,0,0,0,0,0,False
skorupi,4,40,50,90,65,30,55,330,2,5,2,0,0,0,0,0,0,False
drapion,4,70,90,110,95,60,75,500,2,5,2,0,0,0,0,0,0,False
croagunk,4,48,61,40,50,61,40,300,2,4,2,0,0,0,0,0,0,False
toxicroak,4,83,106,65,85,86,65,490,2,4,2,0,0,0,0,0,0,False
carnivine,4,74,100,72,46,90,72,454,1,5,1,1,0,0,0,0,0,False
finneon,4,49,49,56,66,49,61,330,1,2,2,0,0,0,0,0,0,False
lumineon,4,69,69,76,91,69,86,460,1,2,2,0,0,0,0,0,0,False
mantyke,4,45,20,50,50,60,120,345,2,4,2,0,0,0,0,0,0,False
snover,4,60,62,50,40,62,60,334,2,8,2,0,0,0,0,0,0,False
abomasnow,4,90,92,75,60,92,85,494,2,8,2,0,0,0,0,0,0,False
weavile,4,70,120,65,125,45,85,510,2,6,2,0,0,0,0,0,0,False
magnezone,4,70,70,115,60,130,90,535,2,3,3,0,0,0,0,0,1,False
lickilicky,4,110,85,95,50,80,95,515,1,1,2,0,0,0,0,0,0,False
rhyperior,4,115,140,130,40,55,55,535,2,6,3,0,0,0,0,0,0,False
tangrowth,4,100,100,125,50,110,50,535,1,5,2,0,0,0,0,0,0,False
electivire,4,75,123,67,95,95,85,540,1,1,3,0,0,0,0,0,1,False
magmortar,4,75,95,67,83,125,95,540,1,3,3,0,0,0,0,1,0,False
togekiss,4,85,50,95,80,120,115,545,2,5,3,0,0,0,1,0,0,False
yanmega,4,86,76,86,95,116,56,515,2,5,2,0,0,0,0,0,0,False
leafeon,4,65,110,130,95,60,65,525,1,5,2,0,0,0,0,0,0,False
glaceon,4,65,60,110,65,130,95,525,1,4,2,0,0,0,0,0,0,False
gliscor,4,75,95,125,95,45,75,510,2,5,2,0,0,0,0,0,0,False
mamoswine,4,110,130,80,80,70,60,530,2,7,3,0,0,0,0,0,0,False
porygon-z,4,85,80,70,90,135,75,535,1,1,3,0,0,0,0,0,0,False
gallade,4,68,125,65,80,65,115,518,2,6,3,0,0,1,0,0,0,False
probopass,4,60,55,145,40,75,150,525,2,6,2,0,0,0,0,0,0,False
dusknoir,4,45,100,135,45,65,135,525,1,2,3,0,0,0,0,0,0,False
froslass,4,70,80,70,110,80,70,480,2,6,2,0,0,0,0,0,0,False
rotom,4,50,50,77,91,95,77,440,2,3,1,1,0,0,0,0,1,False
uxie,4,75,75,130,95,75,130,580,1,3,1,1,0,1,0,0,0,True
mesprit,4,80,105,105,80,105,105,580,1,3,1,1,0,1,0,0,0,True
azelf,4,75,125,70,115,125,70,580,1,3,1,1,0,1,0,0,0,True
dialga,4,100,120,120,90,150,100,680,2,6,1,1,1,0,0,0,0,True
palkia,4,90,120,100,100,150,120,680,2,5,1,1,1,0,0,0,0,True
heatran,4,91,90,106,77,130,106,600,2,5,1,1,0,0,0,1,0,True
regigigas,4,110,160,110,100,80,110,670,1,1,1,1,0,0,0,0,0,True
giratina-altered,4,150,100,120,90,100,120,680,2,5,1,1,1,0,0,0,0,True
cresselia,4,120,70,110,85,75,120,580,1,3,1,1,0,1,0,0,0,True
phione,4,80,80,80,80,80,80,480,1,2,2,0,0,0,0,0,0,False
manaphy,4,100,100,100,100,100,100,600,1,2,2,0,0,0,0,0,0,False
darkrai,4,70,90,90,125,135,90,600,1,3,1,1,0,0,0,0,0,False
shaymin-land,4,100,100,100,100,100,100,600,1,5,1,1,0,0,0,0,0,False
arceus,4,120,120,120,120,120,120,720,1,1,1,1,0,0,0,0,0,False
victini,5,100,100,100,100,100,100,600,2,6,1,1,0,1,0,1,0,False
snivy,5,45,45,55,63,45,55,308,1,5,3,0,0,0,0,0,0,False
servine,5,60,60,75,83,60,75,413,1,5,3,0,0,0,0,0,0,False
serperior,5,75,75,95,113,75,95,528,1,5,3,0,0,0,0,0,0,False
tepig,5,65,63,45,45,45,45,308,1,3,3,0,0,0,0,1,0,False
pignite,5,90,93,55,55,70,55,418,2,6,3,0,0,0,0,1,0,False
emboar,5,110,123,65,65,100,65,528,2,6,3,0,0,0,0,1,0,False
oshawott,5,55,55,45,45,63,45,308,1,2,3,0,0,0,0,0,0,False
dewott,5,75,75,60,60,83,60,413,1,2,3,0,0,0,0,0,0,False
samurott,5,95,100,85,70,108,70,528,1,2,3,0,0,0,0,0,0,False
patrat,5,45,55,39,42,35,39,255,1,1,2,0,0,0,0,0,0,False
watchog,5,60,85,69,77,60,69,420,1,1,2,0,0,0,0,0,0,False
lillipup,5,45,60,45,55,25,45,275,1,1,3,0,0,0,0,0,0,False
herdier,5,65,80,65,60,35,65,370,1,1,3,0,0,0,0,0,0,False
stoutland,5,85,110,90,80,45,90,500,1,1,3,0,0,0,0,0,0,False
purrloin,5,41,50,37,66,50,37,281,1,3,2,0,0,0,0,0,0,False
liepard,5,64,88,50,106,88,50,446,1,3,2,0,0,0,0,0,0,False
pansage,5,50,53,48,64,53,48,316,1,5,2,0,0,0,0,0,0,False
simisage,5,75,98,63,101,98,63,498,1,5,2,0,0,0,0,0,0,False
pansear,5,50,53,48,64,53,48,316,1,3,2,0,0,0,0,1,0,False
simisear,5,75,98,63,101,98,63,498,1,3,2,0,0,0,0,1,0,False
panpour,5,50,53,48,64,53,48,316,1,2,2,0,0,0,0,0,0,False
simipour,5,75,98,63,101,98,63,498,1,2,2,0,0,0,0,0,0,False
