name,generation,hp,attack,defense,speed,special_attack,special_defense,base_stat_total,num_types,num_weaknesses,num_evolutions,is_non_evolving,is_dragon_type,is_psychic_type,is_fairy_type,is_fire_type,is_electric_type,is_legendary
munna,5,76,25,45,24,67,55,292,1,3,2,0,0,1,0,0,0,False
musharna,5,116,55,85,29,107,95,487,1,3,2,0,0,1,0,0,0,False
pidove,5,50,55,50,43,36,30,264,2,4,3,0,0,0,0,0,0,False
tranquill,5,62,77,62,65,50,42,358,2,4,3,0,0,0,0,0,0,False
unfezant,5,80,115,80,93,65,55,488,2,4,3,0,0,0,0,0,0,False
blitzle,5,45,60,32,76,50,32,295,1,1,2,0,0,0,0,0,1,False
zebstrika,5,75,100,63,116,80,63,497,1,1,2,0,0,0,0,0,1,False
roggenrola,5,55,75,85,15,25,25,280,1,5,3,0,0,0,0,0,0,False
boldore,5,70,105,105,20,50,40,390,1,5,3,0,0,0,0,0,0,False
gigalith,5,85,135,130,25,60,80,515,1,5,3,0,0,0,0,0,0,False
woobat,5,65,45,43,72,55,43,323,2,6,2,0,0,1,0,0,0,False
swoobat,5,67,57,55,114,77,55,425,2,6,2,0,0,1,0,0,0,False
drilbur,5,60,85,40,68,30,45,328,1,3,2,0,0,0,0,0,0,False
excadrill,5,110,135,60,88,50,65,508,2,6,2,0,0,0,0,0,0,False
audino,5,103,60,86,50,60,86,445,1,1,1,1,0,0,0,0,0,False
timburr,5,75,80,55,35,25,35,305,1,3,3,0,0,0,0,0,0,False
gurdurr,5,85,105,85,40,40,50,405,1,3,3,0,0,0,0,0,0,False
conkeldurr,5,105,140,95,45,55,65,505,1,3,3,0,0,0,0,0,0,False
tympole,5,50,50,40,64,50,40,294,1,2,3,0,0,0,0,0,0,False
palpitoad,5,75,65,55,69,65,55,384,2,4,3,0,0,0,0,0,0,False
seismitoad,5,105,95,75,74,85,75,509,2,4,3,0,0,0,0,0,0,False
throh,5,120,100,85,45,30,85,465,1,3,1,1,0,0,0,0,0,False
sawk,5,75,125,75,85,30,75,465,1,3,1,1,0,0,0,0,0,False
sewaddle,5,45,53,70,42,40,60,310,2,6,3,0,0,0,0,0,0,False
swadloon,5,55,63,90,42,50,80,380,2,6,3,0,0,0,0,0,0,False
leavanny,5,75,103,80,92,70,80,500,2,6,3,0,0,0,0,0,0,False
venipede,5,30,45,59,57,30,39,260,2,5,3,0,0,0,0,0,0,False
whirlipede,5,40,55,99,47,40,79,360,2,5,3,0,0,0,0,0,0,False
scolipede,5,60,100,89,112,55,69,485,2,5,3,0,0,0,0,0,0,False
cottonee,5,40,27,60,66,37,50,280,2,6,2,0,0,0,1,0,0,False
whimsicott,5,60,67,85,116,77,75,480,2,6,2,0,0,0,1,0,0,False
petilil,5,45,35,50,30,70,50,280,1,5,2,0,0,0,0,0,0,False
lilligant,5,70,60,75,90,110,75,480,1,5,2,0,0,0,0,0,0,False
basculin-red-striped,5,70,92,65,98,80,55,460,1,2,2,0,0,0,0,0,0,False
sandile,5,50,72,35,65,35,35,292,2,6,3,0,0,0,0,0,0,False
krokorok,5,60,82,45,74,45,45,351,2,6,3,0,0,0,0,0,0,False
krookodile,5,95,117,80,92,65,70,519,2,6,3,0,0,0,0,0,0,False
darumaka,5,70,90,45,50,15,45,315,1,3,2,0,0,0,0,1,0,False
darmanitan-standard,5,105,140,55,95,30,55,480,1,3,2,0,0,0,0,1,0,False
maractus,5,75,86,67,60,106,67,461,1,5,1,1,0,0,0,0,0,False
dwebble,5,50,65,85,55,35,35,325,2,8,2,0,0,0,0,0,0,False
crustle,5,70,105,125,45,65,75,485,2,8,2,0,0,0,0,0,0,False
scraggy,5,50,75,70,48,35,70,348,2,5,2,0,0,0,0,0,0,False
scrafty,5,65,90,115,58,45,115,488,2,5,2,0,0,0,0,0,0,False
sigilyph,5,72,58,80,97,103,80,490,2,6,1,1,0,1,0,0,0,False
yamask,5,38,30,85,30,55,65,303,1,2,2,0,0,0,0,0,0,False
cofagrigus,5,58,50,145,30,95,105,483,1,2,2,0,0,0,0,0,0,False
tirtouga,5,54,78,103,22,53,45,355,2,6,2,0,0,0,0,0,0,False
carracosta,5,74,108,133,32,83,65,495,2,6,2,0,0,0,0,0,0,False
archen,5,55,112,45,70,74,45,401,2,8,2,0,0,0,0,0,0,False
archeops,5,75,140,65,110,112,65,567,2,8,2,0,0,0,0,0,0,False
trubbish,5,50,50,62,65,40,62,329,1,2,2,0,0,0,0,0,0,False
garbodor,5,80,95,82,75,60,82,474,1,2,2,0,0,0,0,0,0,False
zorua,5,40,65,40,65,80,40,330,1,3,2,0,0,0,0,0,0,False
zoroark,5,60,105,60,105,120,60,510,1,3,2,0,0,0,0,0,0,False
minccino,5,55,50,40,75,40,40,300,1,1,2,0,0,0,0,0,0,False
cinccino,5,75,95,60,115,65,60,470,1,1,2,0,0,0,0,0,0,False
gothita,5,45,30,50,45,55,65,290,1,3,3,0,0,1,0,0,0,False
gothorita,5,60,45,70,55,75,85,390,1,3,3,0,0,1,0,0,0,False
gothitelle,5,70,55,95,65,95,110,490,1,3,3,0,0,1,0,0,0,False
solosis,5,45,30,40,20,105,50,290,1,3,3,0,0,1,0,0,0,False
duosion,5,65,40,50,30,125,60,370,1,3,3,0,0,1,0,0,0,False
reuniclus,5,110,65,75,30,125,85,490,1,3,3,0,0,1,0,0,0,False
ducklett,5,62,44,50,55,44,50,305,2,4,2,0,0,0,0,0,0,False
swanna,5,75,87,63,98,87,63,473,2,4,2,0,0,0,0,0,0,False
vanillite,5,36,50,50,44,65,60,305,1,4,3,0,0,0,0,0,0,False
vanillish,5,51,65,65,59,80,75,395,1,4,3,0,0,0,0,0,0,False
vanilluxe,5,71,95,85,79,110,95,535,1,4,3,0,0,0,0,0,0,False
deerling,5,60,60,50,75,40,50,335,2,6,2,0,0,0,0,0,0,False
sawsbuck,5,80,100,70,95,60,70,475,2,6,2,0,0,0,0,0,0,False
emolga,5,55,75,60,103,75,60,428,2,4,1,1,0,0,0,0,1,False
karrablast,5,50,75,45,60,40,45,315,1,3,2,0,0,0,0,0,0,False
escavalier,5,70,135,105,20,60,105,495,2,5,2,0,0,0,0,0,0,False
foongus,5,69,55,45,15,55,55,294,2,7,2,0,0,0,0,0,0,False
amoonguss,5,114,85,70,30,85,80,464,2,7,2,0,0,0,0,0,0,False
frillish,5,55,40,50,40,65,85,335,2,4,2,0,0,0,0,0,0,False
jellicent,5,100,60,70,60,85,105,480,2,4,2,0,0,0,0,0,0,False
alomomola,5,165,75,80,65,40,45,470,1,2,1,1,0,0,0,0,0,False
joltik,5,50,47,50,65,57,50,319,2,4,2,0,0,0,0,0,1,False
galvantula,5,70,77,60,108,97,60,472,2,4,2,0,0,0,0,0,1,False
ferroseed,5,44,50,91,10,24,86,305,2,7,2,0,0,0,0,0,0,False
ferrothorn,5,74,94,131,20,54,116,489,2,7,2,0,0,0,0,0,0,False
klink,5,40,55,70,30,45,60,300,1,3,3,0,0,0,0,0,0,False
klang,5,60,80,95,50,70,85,440,1,3,3,0,0,0,0,0,0,False
klinklang,5,60,100,115,90,70,85,520,1,3,3,0,0,0,0,0,0,False
tynamo,5,35,55,40,60,45,40,275,1,1,3,0,0,0,0,0,1,False
eelektrik,5,65,85,70,40,75,70,405,1,1,3,0,0,0,0,0,1,False
eelektross,5,85,115,80,50,105,80,515,1,1,3,0,0,0,0,0,1,False
elgyem,5,55,55,55,30,85,55,335,1,3,2,0,0,1,0,0,0,False
beheeyem,5,75,75,75,40,125,95,485,1,3,2,0,0,1,0,0,0,False
litwick,5,50,30,55,20,65,55,275,2,5,3,0,0,0,0,1,0,False
lampent,5,60,40,60,55,95,60,370,2,5,3,0,0,0,0,1,0,False
chandelure,5,60,55,90,80,145,90,520,2,5,3,0,0,0,0,1,0,False
axew,5,46,87,60,57,30,40,320,1,3,3,0,1,0,0,0,0,False
fraxure,5,66,117,70,67,40,50,410,1,3,3,0,1,0,0,0,0,False
haxorus,5,76,147,90,97,60,70,540,1,3,3,0,1,0,0,0,0,False
cubchoo,5,55,70,40,40,60,40,305,1,4,2,0,0,0,0,0,0,False
beartic,5,95,130,80,50,70,80,505,1,4,2,0,0,0,0,0,0,False
cryogonal,5,80,50,50,105,95,135,515,1,4,1,1,0,0,0,0,0,False
shelmet,5,50,40,85,25,40,65,305,1,3,2,0,0,0,0,0,0,False
accelgor,5,80,70,40,145,100,60,495,1,3,2,0,0,0,0,0,0,False
stunfisk,5,109,66,84,32,81,99,471,2,4,1,1,0,0,0,0,1,False
mienfoo,5,45,85,50,65,55,50,350,1,3,2,0,0,0,0,0,0,False
mienshao,5,65,125,60,105,95,60,510,1,3,2,0,0,0,0,0,0,False
druddigon,5,77,120,90,48,60,90,485,1,3,1,1,1,0,0,0,0,False
golett,5,59,74,50,35,35,50,303,2,5,2,0,0,0,0,0,0,False
golurk,5,89,124,80,55,55,80,483,2,5,2,0,0,0,0,0,0,False
pawniard,5,45,85,70,60,40,40,340,2,5,3,0,0,0,0,0,0,False
bisharp,5,65,125,100,70,60,70,490,2,5,3,0,0,0,0,0,0,False
bouffalant,5,95,110,95,55,40,95,490,1,1,1,1,0,0,0,0,0,False
rufflet,5,70,83,50,60,37,50,350,2,4,2,0,0,0,0,0,0,False
braviary,5,100,123,75,80,57,75,510,2,4,2,0,0,0,0,0,0,False
vullaby,5,70,55,75,60,45,65,370,2,6,2,0,0,0,0,0,0,False
mandibuzz,5,110,65,105,80,55,95,510,2,6,2,0,0,0,0,0,0,False
heatmor,5,85,97,66,65,105,66,484,1,3,1,1,0,0,0,1,0,False
durant,5,58,109,112,109,48,48,484,2,5,1,1,0,0,0,0,0,False
deino,5,52,65,50,38,45,50,300,2,5,3,0,1,0,0,0,0,False
zweilous,5,72,85,70,58,65,70,420,2,5,3,0,1,0,0,0,0,False
hydreigon,5,92,105,90,98,125,90,600,2,5,3,0,1,0,0,0,0,False
larvesta,5,55,85,55,60,50,55,360,2,5,2,0,0,0,0,1,0,False
volcarona,5,85,60,65,100,135,105,550,2,5,2,0,0,0,0,1,0,False
cobalion,5,91,90,129,108,90,72,580,2,6,1,1,0,0,0,0,0,True
terrakion,5,91,129,90,108,72,90,580,2,8,1,1,0,0,0,0,0,True
virizion,5,91,90,72,108,90,129,580,2,7,1,1,0,0,0,0,0,True
tornadus-incarnate,5,79,115,70,111,125,80,580,1,3,1,1,0,0,0,0,0,True
thundurus-incarnate,5,79,115,70,111,125,80,580,2,4,1,1,0,0,0,0,1,True
reshiram,5,100,120,100,90,150,120,680,2,6,1,1,1,0,0,1,0,True
zekrom,5,100,150,120,90,120,100,680,2,4,1,1,1,0,0,0,1,True
landorus-incarnate,5,89,125,90,101,115,80,600,2,5,1,1,0,0,0,0,0,True
kyurem,5,125,130,90,95,130,90,660,2,7,1,1,1,0,0,0,0,True
keldeo-ordinary,5,91,72,90,108,129,90,580,2,5,1,1,0,0,0,0,0,False
meloetta-aria,5,100,77,77,90,128,128,600,2,4,1,1,0,1,0,0,0,False
genesect,5,71,120,95,99,120,95,600,2,5,1,1,0,0,0,0,0,False
chespin,6,56,61,65,38,48,45,313,1,5,3,0,0,0,0,0,0,False
quilladin,6,61,78,95,57,56,58,405,1,5,3,0,0,0,0,0,0,False
chesnaught,6,88,107,122,64,74,75,530,2,7,3,0,0,0,0,0,0,False
fennekin,6,40,45,40,60,62,60,307,1,3,3,0,0,0,0,1,0,False
braixen,6,59,59,58,73,90,70,409,1,3,3,0,0,0,0,1,0,False
delphox,6,75,69,72,104,114,100,534,2,6,3,0,0,1,0,1,0,False
froakie,6,41,56,40,71,62,44,314,1,2,3,0,0,0,0,0,0,False
frogadier,6,54,63,52,97,83,56,405,1,2,3,0,0,0,0,0,0,False
greninja,6,72,95,67,122,103,71,530,2,5,3,0,0,0,0,0,0,False
bunnelby,6,38,36,38,57,32,36,237,1,1,2,0,0,0,0,0,0,False
diggersby,6,85,56,77,78,50,77,423,2,4,2,0,0,0,0,0,0,False
fletchling,6,45,50,43,62,40,38,278,2,4,3,0,0,0,0,0,0,False
fletchinder,6,62,73,55,84,56,52,382,2,5,3,0,0,0,0,1,0,False
talonflame,6,78,81,71,126,74,69,499,2,5,3,0,0,0,0,1,0,False
scatterbug,6,38,35,40,35,27,25,200,1,3,3,0,0,0,0,0,0,False
spewpa,6,45,22,60,29,27,30,213,1,3,3,0,0,0,0,0,0,False
vivillon,6,80,52,50,89,90,50,411,2,5,3,0,0,0,0,0,0,False
litleo,6,62,50,58,72,73,54,369,2,4,2,0,0,0,0,1,0,False
pyroar,6,86,68,72,106,109,66,507,2,4,2,0,0,0,0,1,0,False
flabebe,6,44,38,39,42,61,79,303,1,2,3,0,0,0,1,0,0,False
floette,6,54,45,47,52,75,98,371,1,2,3,0,0,0,1,0,0,False
florges,6,78,65,68,75,112,154,552,1,2,3,0,0,0,1,0,0,False
skiddo,6,66,65,48,52,62,57,350,1,5,2,0,0,0,0,0,0,False
gogoat,6,123,100,62,68,97,81,531,1,5,2,0,0,0,0,0,0,False
pancham,6,67,82,62,43,46,48,348,1,3,2,0,0,0,0,0,0,False
pangoro,6,95,124,78,58,69,71,495,2,5,2,0,0,0,0,0,0,False
furfrou,6,75,80,60,102,65,90,472,1,1,1,1,0,0,0,0,0,False
espurr,6,62,48,54,68,63,60,355,1,3,2,0,0,1,0,0,0,False
meowstic-male,6,74,48,76,104,83,81,466,1,3,2,0,0,1,0,0,0,False
honedge,6,45,80,100,28,35,37,325,2,5,3,0,0,0,0,0,0,False
doublade,6,59,110,150,35,45,49,448,2,5,3,0,0,0,0,0,0,False
aegislash-shield,6,60,50,140,60,50,140,500,2,5,3,0,0,0,0,0,0,False
spritzee,6,78,52,60,23,63,65,341,1,2,2,0,0,0,1,0,0,False
aromatisse,6,101,72,72,29,99,89,462,1,2,2,0,0,0,1,0,0,False
swirlix,6,62,48,66,49,59,57,341,1,2,2,0,0,0,1,0,0,False
slurpuff,6,82,80,86,72,85,75,480,1,2,2,0,0,0,1,0,0,False
inkay,6,53,54,53,45,37,46,288,2,5,2,0,0,1,0,0,0,False
malamar,6,86,92,88,73,68,75,482,2,5,2,0,0,1,0,0,0,False
binacle,6,42,52,67,50,39,56,306,2,6,2,0,0,0,0,0,0,False
barbaracle,6,72,105,115,68,54,86,500,2,6,2,0,0,0,0,0,0,False
skrelp,6,50,60,60,30,60,60,320,2,4,2,0,0,0,0,0,0,False
dragalge,6,65,75,90,44,97,123,494,2,5,2,0,1,0,0,0,0,False
clauncher,6,50,53,62,44,58,63,330,1,2,2,0,0,0,0,0,0,False
clawitzer,6,71,73,88,59,120,89,500,1,2,2,0,0,0,0,0,0,False
helioptile,6,44,38,33,70,61,43,289,2,2,2,0,0,0,0,0,1,False
heliolisk,6,62,55,52,109,109,94,481,2,2,2,0,0,0,0,0,1,False
tyrunt,6,58,89,77,48,45,45,362,2,8,2,0,1,0,0,0,0,False
tyrantrum,6,82,121,119,71,69,59,521,2,8,2,0,1,0,0,0,0,False
amaura,6,77,59,50,46,67,63,362,2,7,2,0,0,0,0,0,0,False
aurorus,6,123,77,72,58,99,92,521,2,7,2,0,0,0,0,0,0,False
sylveon,6,95,65,65,60,110,130,525,1,2,2,0,0,0,1,0,0,False
hawlucha,6,78,92,75,118,74,63,500,2,6,1,1,0,0,0,0,0,False
dedenne,6,67,58,57,101,81,67,431,2,3,1,1,0,0,1,0,1,False
carbink,6,50,50,150,50,50,150,500,2,6,1,1,0,0,1,0,0,False
goomy,6,45,50,35,40,55,75,300,1,3,3,0,1,0,0,0,0,False
sliggoo,6,68,75,53,60,83,113,452,1,3,3,0,1,0,0,0,0,False
goodra,6,90,100,70,80,110,150,600,1,3,3,0,1,0,0,0,0,False
klefki,6,57,80,91,75,80,87,470,2,5,1,1,0,0,1,0,0,False
phantump,6,43,70,48,38,50,60,309,2,7,2,0,0,0,0,0,0,False
trevenant,6,85,110,76,56,65,82,474,2,7,2,0,0,0,0,0,0,False
pumpkaboo-average,6,49,66,70,51,44,55,335,2,7,2,0,0,0,0,0,0,False
gourgeist-average,6,65,90,122,84,58,75,494,2,7,2,0,0,0,0,0,0,False
bergmite,6,55,69,85,28,32,35,304,1,4,2,0,0,0,0,0,0,False
avalugg,6,95,117,184,28,44,46,514,1,4,2,0,0,0,0,0,0,False
noibat,6,40,30,35,55,45,40,245,2,5,2,0,1,0,0,0,0,False
noivern,6,85,70,80,123,97,80,535,2,5,2,0,1,0,0,0,0,False
xerneas,6,126,131,95,99,131,98,680,1,2,1,1,0,0,1,0,0,True
yveltal,6,126,131,95,99,131,98,680,2,6,1,1,0,0,0,0,0,True
zygarde-50,6,108,100,121,95,81,95,600,2,5,1,1,1,0,0,0,0,True
diancie,6,50,100,150,50,100,150,600,2,6,1,1,0,0,1,0,0,False
hoopa,6,80,110,60,70,150,130,600,2,3,1,1,0,1,0,0,0,False
volcanion,6,80,110,120,70,130,90,600,2,5,1,1,0,0,0,1,0,False
rowlet,7,68,55,55,42,50,50,320,2,7,3,0,0,0,0,0,0,False
dartrix,7,78,75,75,52,70,70,420,2,7,3,0,0,0,0,0,0,False
decidueye,7,78,107,75,70,100,100,530,2,7,3,0,0,0,0,0,0,False
litten,7,45,65,40,70,60,40,320,1,3,3,0,0,0,0,1,0,False
torracat,7,65,85,50,90,80,50,420,1,3,3,0,0,0,0,1,0,False
incineroar,7,95,115,90,60,80,90,530,2,6,3,0,0,0,0,1,0,False
popplio,7,50,54,54,40,66,56,320,1,2,3,0,0,0,0,0,0,False
brionne,7,60,69,69,50,91,81,420,1,2,3,0,0,0,0,0,0,False
primarina,7,80,74,74,60,126,116,530,2,4,3,0,0,0,1,0,0,False
pikipek,7,35,75,30,65,30,30,265,2,4,3,0,0,0,0,0,0,False
trumbeak,7,55,85,50,75,40,50,355,2,4,3,0,0,0,0,0,0,False
toucannon,7,80,120,75,60,75,75,485,2,4,3,0,0,0,0,0,0,False
yungoos,7,48,70,30,45,30,30,253,1,1,2,0,0,0,0,0,0,False
gumshoos,7,88,110,60,45,55,60,418,1,1,2,0,0,0,0,0,0,False
grubbin,7,47,62,45,46,55,45,300,1,3,3,0,0,0,0,0,0,False
charjabug,7,57,82,95,36,55,75,400,2,4,3,0,0,0,0,0,1,False
vikavolt,7,77,70,90,43,145,75,500,2,4,3,0,0,0,0,0,1,False
crabrawler,7,47,82,57,63,42,47,338,1,3,2,0,0,0,0,0,0,False
crabominable,7,97,132,77,43,62,67,478,2,7,2,0,0,0,0,0,0,False
oricorio-baile,7,75,70,70,93,98,70,476,2,5,1,1,0,0,0,1,0,False
cutiefly,7,40,45,40,84,55,40,304,2,5,2,0,0,0,1,0,0,False
ribombee,7,60,55,60,124,95,70,464,2,5,2,0,0,0,1,0,0,False
rockruff,7,45,65,40,60,30,40,280,1,5,2,0,0,0,0,0,0,False
lycanroc-midday,7,75,115,65,112,55,65,487,1,5,2,0,0,0,0,0,0,False
wishiwashi-solo,7,45,20,20,40,25,25,175,1,2,1,1,0,0,0,0,0,False
mareanie,7,50,53,62,45,43,52,305,2,4,2,0,0,0,0,0,0,False
toxapex,7,50,63,152,35,53,142,495,2,4,2,0,0,0,0,0,0,False
mudbray,7,70,100,70,45,45,55,385,1,3,2,0,0,0,0,0,0,False
mudsdale,7,100,125,100,35,55,85,500,1,3,2,0,0,0,0,0,0,False
dewpider,7,38,40,52,27,40,72,269,2,5,2,0,0,0,0,0,0,False
araquanid,7,68,70,92,42,50,132,454,2,5,2,0,0,0,0,0,0,False
fomantis,7,40,55,35,35,50,35,250,1,5,2,0,0,0,0,0,0,False
lurantis,7,70,105,90,45,80,90,480,1,5,2,0,0,0,0,0,0,False
morelull,7,40,35,55,15,65,75,285,2,6,2,0,0,0,1,0,0,False
shiinotic,7,60,45,80,30,90,100,405,2,6,2,0,0,0,1,0,0,False
salandit,7,48,44,40,77,71,40,320,2,4,2,0,0,0,0,1,0,False
salazzle,7,68,64,60,117,111,60,480,2,4,2,0,0,0,0,1,0,False
stufful,7,70,75,50,50,45,50,340,2,4,2,0,0,0,0,0,0,False
bewear,7,120,125,80,60,55,60,500,2,4,2,0,0,0,0,0,0,False
bounsweet,7,42,30,38,32,30,38,210,1,5,3,0,0,0,0,0,0,False
steenee,7,52,40,48,62,40,48,290,1,5,3,0,0,0,0,0,0,False
tsareena,7,72,120,98,72,50,98,510,1,5,3,0,0,0,0,0,0,False
comfey,7,51,52,90,100,82,110,485,1,2,1,1,0,0,1,0,0,False
oranguru,7,90,60,80,60,90,110,490,2,4,1,1,0,1,0,0,0,False
passimian,7,100,120,90,80,40,60,490,1,3,1,1,0,0,0,0,0,False
wimpod,7,25,35,40,80,20,30,230,2,5,2,0,0,0,0,0,0,False
golisopod,7,75,125,140,40,60,90,530,2,5,2,0,0,0,0,0,0,False
sandygast,7,55,55,80,15,70,45,320,2,5,2,0,0,0,0,0,0,False
palossand,7,85,75,110,35,100,75,480,2,5,2,0,0,0,0,0,0,False
pyukumuku,7,55,60,130,5,30,130,410,1,2,1,1,0,0,0,0,0,False
type-null,7,95,95,95,59,95,95,534,1,1,2,0,0,0,0,0,0,False
